post_id,title,category,address,tel,lat,lng,score,url
8793,サカエビアテラス バーデンバーデン（Barden-Barden）,飲食店,,,35.1690652,136.9127911,,https://www.beertiful.jp/listing/barden-barden/
8784,納屋橋 TWILO（納屋橋 トワイロ）カブトビール名古屋支店,飲食店,,,35.1674695,136.8917065,,https://www.beertiful.jp/listing/twilo/
8778,フライシュ ケーニッヒ（das fleisch K?niG）,飲食店,,,33.56002571,133.5398262,,https://www.beertiful.jp/listing/das-fleisch-konig/
8751,アイリッシュパブ アモンティラード（Irish Pub Amontillado）,飲食店,,,33.56109799,133.5414563,,https://www.beertiful.jp/listing/irish-pub-amontillado/
8747,山本麦酒,醸造所,,,33.57620467,133.6461765,,https://www.beertiful.jp/listing/yamamotobakushu/
8745,ケーニッヒ本店（Konig）,飲食店,,,33.56880419,133.5454944,,https://www.beertiful.jp/listing/konig/
8720,NANBU CRAFT BREWERY（ナンブ クラフト ブルワリー）,ブルーパブ,,,39.69632367,141.1657387,,https://www.beertiful.jp/listing/nanbu-craft-brewery/
8719,Kochi Beer Laboratory（高知ビアラボラトリー）,飲食店,,,33.56148634,133.5394775,,https://www.beertiful.jp/listing/kochi-beer-laboratory/
8716,2022 THE TOWER BEER GARDEN NAGOYA by Farm&（ザ タワー ビアガーデン ナゴヤ バイ ファームアンド）,ビアガーデン,,,35.1723452,136.908338,,https://www.beertiful.jp/listing/the-tower-beer-garden-nagoya-by-farm/
8715,Coat of Arms（コート オブ アームズ）,飲食店,,,35.1719746,136.9005116,,https://www.beertiful.jp/listing/coat-of-arms/
8708,IN THIS FLAVOR（インディスフレーバー）,飲食店,,,35.1628828,136.8971321,,https://www.beertiful.jp/listing/in-this-flavor/
8752,Mukai Craft Brewing（ムカイクラフトブルーイング ）,ブルーパブ,,,33.568467,133.1000987,,https://www.beertiful.jp/listing/mukai-craft-brewing/
8757,リットワークプレイス（Lit work place）,ブルーパブ,,,39.39353902,141.1110163,,https://www.beertiful.jp/listing/lit-work-place/
8701,高知カンパーニュブルワリー KOCHI CAMPAGNE BREWERY（TOSACO）,醸造所,,,33.60348586,133.6769307,,https://www.beertiful.jp/listing/tosaco/
8700,陸前高田マイクロブルワリー,ブルーパブ,,,39.00791305,141.6164303,,https://www.beertiful.jp/listing/rikuzentakatabrewery/
8379,酒房 CRAFTMAN（クラフトマン）,飲食店,,,35.01373311,135.7627411,,https://www.beertiful.jp/listing/craftman/
8626,BUNGALOW（バンガロー）,飲食店,,,35.00352629,135.7528961,,https://www.beertiful.jp/listing/bungalow/
8627,BEER STAND molto!!（ビアスタンド モルト）梅田,飲食店,,,34.70501051,135.4979467,,https://www.beertiful.jp/listing/beer-stand-molto/
8666,BEFORE9（ビフォアナイン ）,飲食店,,,35.01164176,135.7598323,,https://www.beertiful.jp/listing/before9/
8665,Benefit Station きたの（北野商店）,酒屋,,,34.47991598,134.3126303,,https://www.beertiful.jp/listing/benefit-station-kitano/
8664,YELLOW APE CRAFT（イエローエイプクラフト）,飲食店,,,34.69070113,135.5049338,,https://www.beertiful.jp/listing/yellow-ape-craft/
8661,まめまめびーる 気まぐれ屋台,飲食店,,,34.45676127,134.3218142,,https://www.beertiful.jp/listing/mamemamebeer/
8662,小田象麓堂,飲食店,,,34.1854349,133.8163398,,https://www.beertiful.jp/listing/odazoureido/
8660,ローマーズ（Roamers）,飲食店,,,34.24977621,133.9445722,,https://www.beertiful.jp/listing/roamers/
8658,タニーズ Tany's,酒屋,,,34.13423974,133.664217,,https://www.beertiful.jp/listing/tanys/
8657,乍 nagara,飲食店,,,34.34662506,134.0576702,,https://www.beertiful.jp/listing/nagara/
8656,五名醸造（Gomyo Brewing）,醸造所,,,34.20470396,134.265461,,https://www.beertiful.jp/listing/gomyo-brewing/
8633,とりかご / しろすずめ,ブルーパブ,,,34.33531466,134.0593922,,https://www.beertiful.jp/listing/shirosuzume/
8634,Y's garden LUSTER（ワイズガーデンラスター）,飲食店,,,34.31323648,133.8129589,,https://www.beertiful.jp/listing/ys-garden-luster%ef%bc%88%e3%83%af%e3%82%a4%e3%82%ba%e3%82%ac%e3%83%bc%e3%83%87%e3%83%b3%e3%83%a9%e3%82%b9%e3%82%bf%e3%83%bc%ef%bc%89/
8649,IRISH PUB THE  CRAIC（アイリッシュパブ ・ザ・クラック）,飲食店,,,34.34957743,134.0479674,,https://www.beertiful.jp/listing/irish-pub-the-craic%ef%bc%88%e3%82%a2%e3%82%a4%e3%83%aa%e3%83%83%e3%82%b7%e3%83%a5%e3%83%91%e3%83%96-%e3%83%bb%e3%82%b6%e3%83%bb%e3%82%af%e3%83%a9%e3%83%83%e3%82%af%ef%bc%89/
8650,福繁食品麦酒醸造部,醸造所,,,34.23763454,134.3218517,,https://www.beertiful.jp/listing/fukushigesyokuhin/
8647,クラフトビアベース（CRAFT BEER BASE）,飲食店,,,34.69909992,135.4968555,,https://www.beertiful.jp/listing/craft-beer-base/
8628,炭火焼肉 清山匠（せいざんしょう）,飲食店,,,42.6461187,141.6064776,,https://www.beertiful.jp/listing/seizanshou/
8501,SARU BACON（サル・ベーコン）江坂本店,飲食店,,,34.75999446,135.4990532,,https://www.beertiful.jp/listing/saru-bacon/
8500,ドイツビアハウス ハンブルク（Hamburg ）,飲食店,,,34.65767155,135.495628,,https://www.beertiful.jp/listing/hamburg/
8499,ガストハウス44 東三国店（GASTHAUS VERRUNDVIERZIG）,飲食店,,,34.74132818,135.4968122,,https://www.beertiful.jp/listing/gasthaus-verrundvierzig/
8498,Brew Pub STARBOARD（スターボード）【旧店名】Rokko Beer Diner,飲食店,,,34.69220023,135.1899896,,https://www.beertiful.jp/listing/brew-pub-starboard/
8497,ニューミュンヘン 神戸大使館,飲食店,,,34.69065418,135.1918518,,https://www.beertiful.jp/listing/newmunchen/
8496,イマイケ バル（IMAIKE BARU）,飲食店,,,35.1681751,136.9384352,,https://www.beertiful.jp/listing/imaike-baru/
8495,酒の岡田屋,酒屋,,,35.1703964,136.8876241,,https://www.beertiful.jp/listing/sakeno-okadaya/
8494,ビアハウス ビアワン,飲食店,,,35.1753808,136.8902194,,https://www.beertiful.jp/listing/beer-house-beer-one/
8493,キリンシティ センチュリー豊田ビル店,飲食店,,,35.1690208,136.886411,,https://www.beertiful.jp/listing/kirincity-toyoda/
8492,田沢湖ビールブルワリー TAZAWAKO BEER（あきた芸術村）,醸造所,,,39.61028394,140.622865,,https://www.beertiful.jp/listing/tazawako-beer/
8489,YEBISU BAR（ヱビスバー）名駅店,飲食店,,,35.1711166,136.8833906,,https://www.beertiful.jp/listing/yebisu-bar-meieki/
8488,隠れ家バル SouGyoku ?蒼玉?,飲食店,,,35.1962933,136.9268875,,https://www.beertiful.jp/listing/sougyoku/
8487,Tall boys Brewing Taproom（トール ボーイズ ブルーイング タップルーム）,飲食店,,,35.098878,136.9279411,,https://www.beertiful.jp/listing/tall-boys-brewing-taproom/
8486,ビアワン,飲食店,,,35.1664809,136.8542578,,https://www.beertiful.jp/listing/beer-one/
8485,みゃーブリュー,ブルーパブ,,,35.1743992,136.9391214,,https://www.beertiful.jp/listing/mya-brew/
8484,クラフトサワーと二度寝マグロ ニケノシマ,飲食店,,,35.1670871,136.9031975,,https://www.beertiful.jp/listing/nichenoshima/
8483,SAKURAYAMA BEER（サクラヤマビール）,飲食店,,,35.1444272,136.9327527,,https://www.beertiful.jp/listing/sakurayama-beer/
8481,Caravan（キャラバン）,飲食店,,,35.1678953,136.8960871,,https://www.beertiful.jp/listing/caravan/
8479,柳橋テラス,飲食店,,,35.1712956,136.8892854,,https://www.beertiful.jp/listing/yanagibashi-terrace/
8478,BEER BOUTIQUE KIYA（ビアブティックキヤ）,飲食店,,,35.1765694,136.9040787,,https://www.beertiful.jp/listing/beer-boutique-kiya/
8477,日本酒とクラフトビール 和家,飲食店,,,35.1751619,136.9186418,,https://www.beertiful.jp/listing/nagomiya/
8476,希望の丘醸造所（株式会社 利久）,醸造所,,,38.09458058,140.8615715,,https://www.beertiful.jp/listing/kibonooka/
8475,Beer Barマーブル（Marble）,飲食店,,,35.1285926,136.9811785,,https://www.beertiful.jp/listing/beer-bar-marble/
8474,宮城ゆりあげ麦酒醸造所（株式会社 宮城マイクロブルワリー）,醸造所,,,38.17184699,140.955534,,https://www.beertiful.jp/listing/miyagimicrobrewery/
8473,ジーノ パブ & バー（GINO PUB & BAR ）,飲食店,,,35.1442782,136.933205,,https://www.beertiful.jp/listing/gino-pubbar/
8472,hop buds（ホップバズ）,酒屋,,,35.0984394,136.934483,,https://www.beertiful.jp/listing/hop-buds/
8471,Argon Brewing（アルゴン ブリューイング）,ブルーパブ,,,38.31879772,141.0223424,,https://www.beertiful.jp/listing/argon-brewing/
8525,ヴュルツブルク（Wurzburg）,飲食店,,,35.00129407,135.8916575,,https://www.beertiful.jp/listing/wurzburg/
8527,ビールコーヒーウチヤマ,飲食店,,,35.1538318,136.9455466,,https://www.beertiful.jp/listing/beercoffeeuchiyama/
8528,enibru（エニブリュ）,飲食店,,,34.55649374,135.5060567,,https://www.beertiful.jp/listing/enibru/
8519,CRAFT BEER DINER HOPHEADS（クラフトビアーダイナー ホップヘッズ）,飲食店,,,34.34458545,134.0518606,,https://www.beertiful.jp/listing/craft-beer-diner-hopheads/
8547,メゾン ドゥ ビエール（Maison De BIre）,飲食店,,,34.34516235,134.0536577,,https://www.beertiful.jp/listing/maison-de-bire/
8553,のみもの家,飲食店,,,34.28200656,134.0469763,,https://www.beertiful.jp/listing/nomimonoya/
8389,BLUE BREW クラフトビール醸造所 ＆ タップルーム,ブルーパブ,,,33.56848572,133.1000733,,https://www.beertiful.jp/listing/blue-brew/
8555,さぬきビール（香川ブルワリー）,醸造所,,,34.27087142,134.0313846,,https://www.beertiful.jp/listing/sanuki-beer/
8556,melobar（メロバー）,飲食店,,,34.34537495,134.0497792,,https://www.beertiful.jp/listing/melobar/
8548,BREWCCOLY（ブリュッコリー）,ブルーパブ,,,39.71491188,140.1218981,,https://www.beertiful.jp/listing/brewccoly/
8549,暁ブルワリー 八幡平ファクトリー,醸造所,,,39.91078962,140.9832144,,https://www.beertiful.jp/listing/akatsuki-brewery/
8550,暁タップス 銀座（Akatsuki Taps Japan GINZA）,飲食店,,,35.67159721,139.7616162,,https://www.beertiful.jp/listing/akatsuki-taps-japan-ginza/
8490,仙南シンケンファクトリー,ブルーパブ,,,37.98229536,140.772543,,https://www.beertiful.jp/listing/miyagisennan/
8529,あらびき,飲食店,,,35.1687292,136.8924358,,https://www.beertiful.jp/listing/arabiki/
8530,LOCAL BAR 新栄EIGHT,飲食店,,,35.1695978,136.9200154,,https://www.beertiful.jp/listing/shinsakae8/
8531,チキンボーイ（CHICKEN BOY）,飲食店,,,35.1697069,136.9357278,,https://www.beertiful.jp/listing/chicken-boy/
8532,ブリューパブ おおぞね（BREWPUB OZONE）,飲食店,,,35.1903936,136.933079,,https://www.beertiful.jp/listing/brewpub-ozone/
8533,2022 WORLD BEER GARDEN（ワールドビアガーデン）,ビアガーデン,,,35.1738788,136.8832758,,https://www.beertiful.jp/listing/world-beer-garden/
8534,【閉店】スーパードライ 名古屋,飲食店,,,35.1676412,136.8871817,,https://www.beertiful.jp/listing/superdry-nagoya/
8520,まめまめびーる,ブルーパブ,,,34.45795112,134.3250275,,https://www.beertiful.jp/listing/mamemame-beer/
8503,G.G.C.（ジージーシー）神戸,飲食店,,,34.68826646,135.1854779,,https://www.beertiful.jp/listing/g-g-c-kobe/
8504,サッポロビール名古屋ビール園 浩養園（こうようえん）,飲食店,,,35.161058,136.925772,,https://www.beertiful.jp/listing/kouyouen/
8505,Beer's（ビアーズ）,飲食店,,,35.1674131,136.903284,,https://www.beertiful.jp/listing/beers/
8506,ピルゼン（pilsen）,飲食店,,,35.1688432,136.9175124,,https://www.beertiful.jp/listing/pilsen/
8507,イスタンブールカフェ（Istanbul Cafe）,飲食店,,,35.1584188,136.9025533,,https://www.beertiful.jp/listing/istanbul-cafe/
8508,MARUGAME MIROC BREWERY（丸亀ミロクブルワリー）,飲食店,,,34.2964951,133.7966162,,https://www.beertiful.jp/listing/marugame-miroc-brewery/
8382,地元家,飲食店,,,41.7888603,140.7512725,,https://www.beertiful.jp/listing/jimotoya/
8380,函館まるかつ水産 本店,飲食店,,,41.7669795,140.7195984,,https://www.beertiful.jp/listing/hakodate-marukatsu-honten/
8374,ワイマーケットブルーイング 名古屋西タップルーム（Y.MARKET BREWING）,ブルーパブ醸造所,,,35.2210793,136.8661804,,https://www.beertiful.jp/listing/y-market-brewing-nagoya-nishi/
8373,ビアバーコムギ（Beer Bar Komugi）,飲食店,,,35.1723813,136.8862792,,https://www.beertiful.jp/listing/beer-bar-komugi/
8372,ワイマーケットのクラフト食堂 ナゴロバ,飲食店,,,35.1715592,136.9076363,,https://www.beertiful.jp/listing/nagoroba/
8375,BURGER SHOP HOT BOX（バーガーショップ ホットボックス）,飲食店,,,41.7710655,140.7319673,,https://www.beertiful.jp/listing/burger-shop-hot-box/
8390,ビア兄（ビアニーニ／穀町ビール）,ブルーパブ,,,38.24545218,140.8882883,,https://www.beertiful.jp/listing/graintownbrewery/
8392,ビアレストラン 鳴子の風,ブルーパブ,,,38.80179035,140.6663167,,https://www.beertiful.jp/listing/narukonokaze/
8393,レストランぶな林,ブルーパブ,,,38.57194957,140.7271278,,https://www.beertiful.jp/listing/bunabayashi/
8423,長浜浪漫ビール,ブルーパブ,,,35.37691758,136.2675798,,https://www.beertiful.jp/listing/nagahama-roman-beer/
8426,なら麦酒ならまち醸造所「麦舎-MUGIYA-」（Narabeer Naramachi brewery）,ブルーパブ,,,34.6755505,135.8336252,,https://www.beertiful.jp/listing/naramachi-brewery/
8394,麦宿 伝 Guest House BrewOPEN 24h,ブルーパブ,,,33.86071847,132.7196369,,https://www.beertiful.jp/listing/guest-house-brew/
8396,2020 ノルベサ THE TERRACE BEER GARDEN Hawaiian grill aloha amigo,ビアガーデン,,,43.0561425,141.3509568,,https://www.beertiful.jp/listing/the-terrace-beer-garden/
8397,串かつと鉄板焼き 粉もんず 二条昭和通り店,飲食店,,,43.767594,142.3577119,,https://www.beertiful.jp/listing/konamonz/
8404,グリルマン（GrillMan）,飲食店,,,35.1709208,136.9005732,,https://www.beertiful.jp/listing/grillman/
8405,キリンシティ 名駅店,飲食店,,,35.1707672,136.8859193,,https://www.beertiful.jp/listing/kirincity-meieki/
8407,Cafe Lembeek（カフェ レンベーク）,飲食店,,,35.1648936,136.963399,,https://www.beertiful.jp/listing/cafe-lembeek/
8410,BELGIAN BEER KITCHEN Miyabi（ベルジャン ビア キッチン ミヤビ）,飲食店,,,35.168675,136.9357246,,https://www.beertiful.jp/listing/belgian-beer-kitchen-miyabi/
8411,ビアバル マ・メゾン チカマチラウンジ店（MA MAISON）,飲食店,,,35.1702916,136.8864527,,https://www.beertiful.jp/listing/ma-maison/
8412,BARBARA GOOD BEER RESTAURANT（バルバラ グッドビア レストラン）,飲食店,,,35.1723389,136.8826056,,https://www.beertiful.jp/listing/barbara-good-beer-restaurant/
8413,Beer Bar フェニックス,飲食店,,,35.1691277,136.9030463,,https://www.beertiful.jp/listing/beer-bar-phoenix/
8359,Beer Pub BRICK LANE（ブリックレーン）伏見店,飲食店,,,35.1711217,136.894084,,https://www.beertiful.jp/listing/beer-pub-brick-lane/
8360,BINGE CRAFTBEER（ビンジクラフトビール）,飲食店,,,35.1695455,136.8860519,,https://www.beertiful.jp/listing/binge-craftbeer/
8361,シュマッツ ビアダイニング 名古屋タワーズプラザ店（SCHMATZ）,飲食店,,,35.1708374,136.882869,,https://www.beertiful.jp/listing/schmatz-nagoya/
8362,USED LIKE NEW BEER（ユーズドライク ニュービア）,飲食店,,,35.1779048,136.8834947,,https://www.beertiful.jp/listing/used-like-new-beer/
8342,ギャレスのアジト（Be Easy Brewing）,ブルーパブ,,,40.60737144,140.4896021,,https://www.beertiful.jp/listing/be-easy-brewing/
8356,Trunk Coffee & Craft Beer （トランクコーヒー&クラフトビア）,飲食店,,,35.157237,136.904817,,https://www.beertiful.jp/listing/trunk-coffee-craft-beer/
8334,Y. MARKET BREWING KITCHEN（ワイマーケットブルーイングキッチン）,飲食店,,,35.1712956,136.8892854,,https://www.beertiful.jp/listing/y-market-brewing-kitchen/
8335,CRAFT BEER KOYOEN 名古屋店（クラフトビールコウヨウエン）,飲食店,,,35.172849,136.8825908,,https://www.beertiful.jp/listing/craft-beer-koyoen/
8336,卯之町バールOTO,飲食店,,,33.363371,132.5141287,,https://www.beertiful.jp/listing/oto/
8337,7 Days Craft Kitchen（セブンデイズ クラフトキッチン）,飲食店,,,35.169711,136.8857239,,https://www.beertiful.jp/listing/7-days-craft-kitchen/
8338,CRAFTBEER KEG NAGOYA（ケグ ナゴヤ）,飲食店,,,35.1727278,136.9101409,,https://www.beertiful.jp/listing/craftbeer-keg-nagoya/
8339,世界のビール博物館 大名古屋ビルヂング店,飲食店,,,35.1719958,136.8846299,,https://www.beertiful.jp/listing/worldbeermuseum-nagoya/
8340,Craft酒場 Ghent（クラフト酒場 ゲント）,飲食店,,,35.16561,136.903537,,https://www.beertiful.jp/listing/ghent/
